"x1","x2","x3","Y","Z"
-0.591031102584368,-0.682517622215019,2.1525973668322,-3.70810366236728,5.79792241190718
0.026594369016167,-0.0158581927282744,3.48889620788395,-0.0659937791332883,24.2572890073545
-1.51655309708187,-0.442604785355045,3.52439138223417,-2.97130047531616,17.2424884873488
-1.36265334929581,0.352557499448816,2.7077761690598,1.08146082259618,21.658085239909
1.17848915603162,0.0731705822914032,4.44120370526798,0.955097489472826,33.4761696605579
-0.934151319673365,0.0071588003806459,3.25731045729481,-0.431281657933453,21.72296905623
1.32360564621202,-0.187600110602252,2.57419930119067,-0.276197729905252,17.3289007835716
0.624917789944714,-0.76570064552539,3.94669877318665,-3.51604433265459,18.8367805806701
-0.0457229557060947,-0.221056820744958,4.4398421139922,-1.12814558157784,28.2585308440008
-1.00412057567228,-0.983588587470196,2.67650454351678,-5.42000322518712,5.1855237416497
-0.828433236663958,-1.10428404215097,3.09641117719002,-5.93563682908682,6.8357861676131
-0.348351725172981,-0.938150214178364,4.29382281936705,-4.86492693347831,17.8944424018736
-1.53829339708705,0.678624244182574,2.0431377356872,2.62397452236935,20.8619004557337
-0.255565245464953,-1.57749786529483,3.42909052828327,-8.01527194920661,3.96545382496636
-1.14994503270755,-0.869938458225641,4.4317583180964,-4.92466480748198,18.7106462079698
0.0123269676794679,0.484677045357101,2.71794194448739,2.42954871062524,25.0994653879748
-0.222969540747622,-0.186052698644391,4.29626930062659,-1.04174826359576,27.4695144453967
0.887771647911303,1.54555470018366,2.5790834389627,8.17165932487397,38.4827323849238
-0.592155279876746,-0.6113800701282,3.76102117705159,-3.35297799057937,17.9447032629127
-0.655718118580886,-0.347756487336345,2.6692221944686,-2.06664149597217,13.5179516213498
